5498.57 0 0 0 0 -0
5499.29 0 0 0 0 -0
5500 0 0 0 0 -0
5500.71 0 0 0 0 -0
5501.43 0 0 0 0 -0
5502.14 0 0 0 0 -0
5502.86 0 0 0 0 -0
5503.57 0 0 0 0 -0
5504.29 0 0 0 0 -0
5505 0 0 0 0 -0
5505.71 0 0 0 0 -0
5506.43 0 0 0 0 -0
5507.14 0 0 0 0 -0
5507.86 0 0 0 0 -0
5508.57 0 0 0 0 -0
5509.29 0 0 0 0 -0
5510 0 0 0 0 -0
5510.71 0 0 0 0 -0
5511.43 0 0 0 0 -0
5512.14 0 0 0 0 -0
5512.86 0 0 0 0 -0
5513.57 0 0 0 0 -0
5514.29 0 0 0 0 -0
5515 0 0 0 0 -0
5515.71 0 0 0 0 -0
5516.43 0 0 0 0 -0
5517.14 0 0 0 0 -0
5517.86 0 0 0 0 -0
5518.57 0 0 0 0 -0
5519.29 0 0 0 0 -0
5520 0 0 0 0 -0
5520.71 0 0 0 0 -0
5521.43 0 0 0 0 -0
5522.14 0 0 0 0 -0
5522.86 0 0 0 0 -0
5523.57 0 0 0 0 -0
5524.29 0 0 0 0 -0
5525 0 0 0 0 -0
5525.71 0 0 0 0 -0
5526.43 0 0 0 0 -0
5527.14 0 0 0 0 -0
5527.86 0 0 0 0 -0
5528.57 0 0 0 0 -0
5529.29 0 0 0 0 -0
5530 0 0 0 0 -0
5530.71 0 0 0 0 -0
5531.43 0 0 0 0 -0
5532.14 0 0 0 0 -0
5532.86 0 0 0 0 -0
5533.57 0 0 0 0 -0
5534.29 0 0 0 0 -0
5535 0 0 0 0 -0
5535.71 0 0 0 0 -0
5536.43 0 0 0 0 -0
5537.14 0 0 0 0 -0
5537.86 0 0 0 0 -0
5538.57 0 0 0 0 -0
5539.29 0 0 0 0 -0
5540 0 0 0 0 -0
5540.71 0 0 0 0 -0
5541.43 0 0 0 0 -0
5542.14 0 0 0 0 -0
5542.86 0 0 0 0 -0
5543.57 0 0 0 0 -0
5544.29 0 0 0 0 -0
5545 0 0 0 0 -0
5545.71 0 0 0 0 -0
5546.43 0 0 0 0 -0
5547.14 0 0 0 0 -0
5547.86 0 0 0 0 -0
5548.57 0 0 0 0 -0
5549.29 0 0 0 0 -0
5550 0 0 0 0 -0
5550.71 0 0 0 0 -0
5551.43 0 0 0 0 -0
5552.14 0 0 0 0 -0
5552.86 0 0 0 0 -0
5553.57 0 0 0 0 -0
5554.29 0 0 0 0 -0
5555 0 0 0 0 -0
5555.71 0 0 0 0 -0
5556.43 0 0 0 0 -0
5557.14 0 0 0 0 -0
5557.86 0 0 0 0 -0
5558.57 0 0 0 0 -0
5559.29 0 0 0 0 -0
5560 0 0 0 0 -0
5560.71 0 0 0 0 -0
5561.43 0 0 0 0 -0
5562.14 0 0 0 0 -0
5562.86 0 0 0 0 -0
5563.57 0 0 0 0 -0
5564.29 0 0 0 0 -0
5565 0 0 0 0 -0
5565.71 0 0 0 0 -0
5566.43 0 0 0 0 -0
5567.14 0 0 0 0 -0
5567.86 0 0 0 0 -0
5568.57 0 0 0 0 -0
5569.29 0 0 0 0 -0
5570 0 0 0 0 -0
5570.71 0 0 0 0 -0
5571.43 0 0 0 0 -0
5572.14 0 0 0 0 -0
5572.86 0 0 0 0 -0
5573.57 0 0 0 0 -0
5574.29 0 0 0 0 -0
5575 0 0 0 0 -0
5575.71 0 0 0 0 -0
5576.43 0 0 0 0 -0
5577.14 0 0 0 0 -0
5577.86 0 0 0 0 -0
5578.57 0 0 0 0 -0
5579.29 0 0 0 0 -0
5580 0 0 0 0 -0
5580.71 0 0 0 0 -0
5581.43 0 0 0 0 -0
5582.14 0 0 0 0 -0
5582.86 0 0 0 0 -0
5583.57 0 0 0 0 -0
5584.29 0 0 0 0 -0
5585 0 0 0 0 -0
5585.71 0 0 0 0 -0
5586.43 0 0 0 0 -0
5587.14 0 0 0 0 -0
5587.86 0 0 0 0 -0
5588.57 0 0 0 0 -0
5589.29 0 0 0 0 -0
5590 0 0 0 0 -0
5590.71 0 0 0 0 -0
5591.43 0 0 0 0 -0
5592.14 0 0 0 0 -0
5592.86 0 0 0 0 -0
5593.57 0 0 0 0 -0
5594.29 0 0 0 0 -0
5595 0 0 0 0 -0
5595.71 0 0 0 0 -0
5596.43 0 0 0 0 -0
5597.14 0 0 0 0 -0
5597.86 0 0 0 0 -0
5598.57 0 0 0 0 -0
5599.29 0 0 0 0 -0
5600 0 0 0 0 -0
5600.71 0 0 0 0 -0
5601.43 0 0 0 0 -0
5602.14 0 0 0 0 -0
5602.86 0 0 0 0 -0
5603.57 0 0 0 0 -0
5604.29 0 0 0 0 -0
5605 0 0 0 0 -0
5605.71 0 0 0 0 -0
5606.43 0 0 0 0 -0
5607.14 0 0 0 0 -0
5607.86 0 0 0 0 -0
5608.57 0 0 0 0 -0
5609.29 0 0 0 0 -0
5610 0 0 0 0 -0
5610.71 0 0 0 0 -0
5611.43 0 0 0 0 -0
5612.14 0 0 0 0 -0
5612.86 0 0 0 0 -0
5613.57 0 0 0 0 -0
5614.29 0 0 0 0 -0
5615 0 0 0 0 -0
5615.71 0 0 0 0 -0
5616.43 0 0 0 0 -0
5617.14 0 0 0 0 -0
5617.86 0 0 0 0 -0
5618.57 0 0 0 0 -0
5619.29 0 0 0 0 -0
5620 0 0 0 0 -0
5620.71 0 0 0 0 -0
5621.43 0 0 0 0 -0
5622.14 0 0 0 0 -0
5622.86 0 0 0 0 -0
5623.57 0 0 0 0 -0
5624.29 0 0 0 0 -0
5625 0 0 0 0 -0
5625.71 0 0 0 0 -0
5626.43 0 0 0 0 -0
5627.14 0 0 0 0 -0
5627.86 0 0 0 0 -0
5628.57 0 0 0 0 -0
5629.29 0 0 0 0 -0
5630 0 0 0 0 -0
5630.71 0 0 0 0 -0
5631.43 0 0 0 0 -0
5632.14 0 0 0 0 -0
5632.86 0 0 0 0 -0
5633.57 0 0 0 0 -0
5634.29 0 0 0 0 -0
5635 0 0 0 0 -0
5635.71 0 0 0 0 -0
5636.43 0 0 0 0 -0
5637.14 0 0 0 0 -0
5637.86 0 0 0 0 -0
5638.57 0 0 0 0 -0
5639.29 0 0 0 0 -0
5640 0 0 0 0 -0
5640.71 0 0 0 0 -0
5641.43 0 0 0 0 -0
5642.14 0 0 0 0 -0
5642.86 0 0 0 0 -0
5643.57 0 0 0 0 -0
5644.29 0 0 0 0 -0
5645 0 0 0 0 -0
5645.71 0 0 0 0 -0
5646.43 0 0 0 0 -0
5647.14 0 0 0 0 -0
5647.86 0 0 0 0 -0
5648.57 0 0 0 0 -0
5649.29 0 0 0 0 -0
5650 0 0 0 0 -0
5650.71 0 0 0 0 -0
5651.43 0 0 0 0 -0
5652.14 0 0 0 0 -0
5652.86 0 0 0 0 -0
5653.57 0 0 0 0 -0
5654.29 0 0 0 0 -0
5655 0 0 0 0 -0
5655.71 0 0 0 0 -0
5656.43 0 0 0 0 -0
5657.14 0 0 0 0 -0
5657.86 0 0 0 0 -0
5658.57 0 0 0 0 -0
5659.29 0 0 0 0 -0
5660 0 0 0 0 -0
5660.71 0 0 0 0 -0
5661.43 0 0 0 0 -0
5662.14 0 0 0 0 -0
5662.86 0 0 0 0 -0
5663.57 0 0 0 0 -0
5664.29 0 0 0 0 -0
5665 0 0 0 0 -0
5665.71 0 0 0 0 -0
5666.43 0 0 0 0 -0
5667.14 0 0 0 0 -0
5667.86 0 0 0 0 -0
5668.57 0 0 0 0 -0
5669.29 0 0 0 0 -0
5670 0 0 0 0 -0
5670.71 0 0 0 0 -0
5671.43 0 0 0 0 -0
5672.14 0 0 0 0 -0
5672.86 0 0 0 0 -0
5673.57 0 0 0 0 -0
5674.29 0 0 0 0 -0
5675 0 0 0 0 -0
5675.71 0 0 0 0 -0
5676.43 0 0 0 0 -0
5677.14 0 0 0 0 -0
5677.86 0 0 0 0 -0
5678.57 0 0 0 0 -0
5679.29 0 0 0 0 -0
5680 0 0 0 0 -0
5680.71 0 0 0 0 -0
5681.43 0 0 0 0 -0
5682.14 0 0 0 0 -0
5682.86 0 0 0 0 -0
5683.57 0 0 0 0 -0
5684.29 0 0 0 0 -0
5685 0 0 0 0 -0
5685.71 0 0 0 0 -0
5686.43 0 0 0 0 -0
5687.14 0 0 0 0 -0
5687.86 0 0 0 0 -0
5688.57 0 0 0 0 -0
5689.29 0 0 0 0 -0
5690 0 0 0 0 -0
5690.71 0 0 0 0 -0
5691.43 0 0 0 0 -0
5692.14 0 0 0 0 -0
5692.86 0 0 0 0 -0
5693.57 0 0 0 0 -0
5694.29 0 0 0 0 -0
5695 0 0 0 0 -0
5695.71 0 0 0 0 -0
5696.43 0 0 0 0 -0
5697.14 0 0 0 0 -0
5697.86 0 0 0 0 -0
5698.57 0 0 0 0 -0
5699.29 0 0 0 0 -0
5700 0 0 0 0 -0
5700.71 0 0 0 0 -0
5701.43 0 0 0 0 -0
5702.14 0 0 0 0 -0
5702.86 0 0 0 0 -0
5703.57 0 0 0 0 -0
5704.29 0 0 0 0 -0
5705 0 0 0 0 -0
5705.71 0 0 0 0 -0
5706.43 0 0 0 0 -0
5707.14 0 0 0 0 -0
5707.86 0 0 0 0 -0
5708.57 0 0 0 0 -0
5709.29 0 0 0 0 -0
5710 0 0 0 0 -0
5710.71 0 0 0 0 -0
5711.43 0 0 0 0 -0
5712.14 0 0 0 0 -0
5712.86 0 0 0 0 -0
5713.57 0 0 0 0 -0
5714.29 0 0 0 0 -0
5715 0 0 0 0 -0
5715.71 0 0 0 0 -0
5716.43 0 0 0 0 -0
5717.14 0 0 0 0 -0
5717.86 0 0 0 0 -0
5718.57 0 0 0 0 -0
5719.29 0 0 0 0 -0
5720 0 0 0 0 -0
5720.71 0 0 0 0 -0
5721.43 0 0 0 0 -0
5722.14 0 0 0 0 -0
5722.86 0 0 0 0 -0
5723.57 0 0 0 0 -0
5724.29 0 0 0 0 -0
5725 0 0 0 0 -0
5725.71 0 0 0 0 -0
5726.43 0 0 0 0 -0
5727.14 0 0 0 0 -0
5727.86 0 0 0 0 -0
5728.57 0 0 0 0 -0
5729.29 0 0 0 0 -0
5730 0 0 0 0 -0
5730.71 0 0 0 0 -0
5731.43 0 0 0 0 -0
5732.14 0 0 0 0 -0
5732.86 0 0 0 0 -0
5733.57 0 0 0 0 -0
5734.29 0 0 0 0 -0
5735 0 0 0 0 -0
5735.71 0 0 0 0 -0
5736.43 0 0 0 0 -0
5737.14 0 0 0 0 -0
5737.86 0 0 0 0 -0
5738.57 0 0 0 0 -0
5739.29 0 0 0 0 -0
5740 0 0 0 0 -0
5740.71 0 0 0 0 -0
5741.43 0 0 0 0 -0
5742.14 0 0 0 0 -0
5742.86 0 0 0 0 -0
5743.57 0 0 0 0 -0
5744.29 0 0 0 0 -0
5745 0 0 0 0 -0
5745.71 0 0 0 0 -0
5746.43 0 0 0 0 -0
5747.14 0 0 0 0 -0
5747.86 0 0 0 0 -0
5748.57 0 0 0 0 -0
5749.29 0 0 0 0 -0
5750 0 0 0 0 -0
5750.71 0 0 0 0 -0
5751.43 0 0 0 0 -0
5752.14 0 0 0 0 -0
5752.86 0 0 0 0 -0
5753.57 0 0 0 0 -0
5754.29 0 0 0 0 -0
5755 0 0 0 0 -0
5755.71 0 0 0 0 -0
5756.43 0 0 0 0 -0
5757.14 0 0 0 0 -0
5757.86 0 0 0 0 -0
5758.57 0 0 0 0 -0
5759.29 0 0 0 0 -0
5760 0 0 0 0 -0
5760.71 0 0 0 0 -0
5761.43 0 0 0 0 -0
5762.14 0 0 0 0 -0
5762.86 0 0 0 0 -0
5763.57 0 0 0 0 -0
5764.29 0 0 0 0 -0
5765 0 0 0 0 -0
5765.71 0 0 0 0 -0
5766.43 0 0 0 0 -0
5767.14 0 0 0 0 -0
5767.86 0 0 0 0 -0
5768.57 0 0 0 0 -0
5769.29 0 0 0 0 -0
5770 0 0 0 0 -0
5770.71 0 0 0 0 -0
5771.43 0 0 0 0 -0
5772.14 0 0 0 0 -0
5772.86 0 0 0 0 -0
5773.57 0 0 0 0 -0
5774.29 0 0 0 0 -0
5775 0 0 0 0 -0
5775.71 0 0 0 0 -0
5776.43 0 0 0 0 -0
5777.14 0 0 0 0 -0
5777.86 0 0 0 0 -0
5778.57 0 0 0 0 -0
5779.29 0 0 0 0 -0
5780 0 0 0 0 -0
5780.71 0 0 0 0 -0
5781.43 0 0 0 0 -0
5782.14 0 0 0 0 -0
5782.86 0 0 0 0 -0
5783.57 0 0 0 0 -0
5784.29 0 0 0 0 -0
5785 0 0 0 0 -0
5785.71 0 0 0 0 -0
5786.43 0 0 0 0 -0
5787.14 0 0 0 0 -0
5787.86 0 0 0 0 -0
5788.57 0 0 0 0 -0
5789.29 0 0 0 0 -0
5790 0 0 0 0 -0
5790.71 0 0 0 0 -0
5791.43 0 0 0 0 -0
5792.14 0 0 0 0 -0
5792.86 0 0 0 0 -0
5793.57 0 0 0 0 -0
5794.29 0 0 0 0 -0
5795 0 0 0 0 -0
5795.71 0 0 0 0 -0
5796.43 0 0 0 0 -0
5797.14 0 0 0 0 -0
5797.86 0 0 0 0 -0
5798.57 0 0 0 0 -0
5799.29 0 0 0 0 -0
5800 0 0 0 0 -0
5800.71 0 0 0 0 -0
5801.43 0 0 0 0 -0
5802.14 0 0 0 0 -0
5802.86 0 0 0 0 -0
5803.57 0 0 0 0 -0
5804.29 0 0 0 0 -0
5805 0 0 0 0 -0
5805.71 0 0 0 0 -0
5806.43 0 0 0 0 -0
5807.14 0 0 0 0 -0
5807.86 0 0 0 0 -0
5808.57 0 0 0 0 -0
5809.29 0 0 0 0 -0
5810 0 0 0 0 -0
5810.71 0 0 0 0 -0
5811.43 0 0 0 0 -0
5812.14 0 0 0 0 -0
5812.86 0 0 0 0 -0
5813.57 0 0 0 0 -0
5814.29 0 0 0 0 -0
5815 0 0 0 0 -0
5815.71 0 0 0 0 -0
5816.43 0 0 0 0 -0
5817.14 0 0 0 0 -0
5817.86 0 0 0 0 -0
5818.57 0 0 0 0 -0
5819.29 0 0 0 0 -0
5820 0 0 0 0 -0
5820.71 0 0 0 0 -0
5821.43 0 0 0 0 -0
5822.14 0 0 0 0 -0
5822.86 0 0 0 0 -0
5823.57 0 0 0 0 -0
5824.29 0 0 0 0 -0
5825 0 0 0 0 -0
5825.71 0 0 0 0 -0
5826.43 0 0 0 0 -0
5827.14 0 0 0 0 -0
5827.86 0 0 0 0 -0
5828.57 0 0 0 0 -0
5829.29 0 0 0 0 -0
5830 0 0 0 0 -0
5830.71 0 0 0 0 -0
5831.43 0 0 0 0 -0
5832.14 0 0 0 0 -0
5832.86 0 0 0 0 -0
5833.57 0 0 0 0 -0
5834.29 0 0 0 0 -0
5835 0 0 0 0 -0
5835.71 0 0 0 0 -0
5836.43 0 0 0 0 -0
5837.14 0 0 0 0 -0
5837.86 0 0 0 0 -0
5838.57 0 0 0 0 -0
5839.29 0 0 0 0 -0
5840 0 0 0 0 -0
5840.71 0 0 0 0 -0
5841.43 0 0 0 0 -0
5842.14 0 0 0 0 -0
5842.86 0 0 0 0 -0
5843.57 0 0 0 0 -0
5844.29 0 0 0 0 -0
5845 0 0 0 0 -0
5845.71 0 0 0 0 -0
5846.43 0 0 0 0 -0
5847.14 0 0 0 0 -0
5847.86 0 0 0 0 -0
5848.57 0 0 0 0 -0
5849.29 0 0 0 0 -0
5850 0 0 0 0 -0
5850.71 0 0 0 0 -0
5851.43 0 0 0 0 -0
5852.14 0 0 0 0 -0
5852.86 0 0 0 0 -0
5853.57 0 0 0 0 -0
5854.29 0 0 0 0 -0
5855 0 0 0 0 -0
5855.71 0 0 0 0 -0
5856.43 0 0 0 0 -0
5857.14 0 0 0 0 -0
5857.86 0 0 0 0 -0
5858.57 0 0 0 0 -0
5859.29 0 0 0 0 -0
5860 0 0 0 0 -0
5860.71 0 0 0 0 -0
5861.43 0 0 0 0 -0
5862.14 0 0 0 0 -0
5862.86 0 0 0 0 -0
5863.57 0 0 0 0 -0
5864.29 0 0 0 0 -0
5865 0 0 0 0 -0
5865.71 0 0 0 0 -0
5866.43 0 0 0 0 -0
5867.14 0 0 0 0 -0
5867.86 0 0 0 0 -0
5868.57 0 0 0 0 -0
5869.29 0 0 0 0 -0
5870 0 0 0 0 -0
5870.71 0 0 0 0 -0
5871.43 0 0 0 0 -0
5872.14 0 0 0 0 -0
5872.86 0 0 0 0 -0
5873.57 0 0 0 0 -0
5874.29 0 0 0 0 -0
5875 0 0 0 0 -0
5875.71 0 0 0 0 -0
5876.43 0 0 0 0 -0
5877.14 0 0 0 0 -0
5877.86 0 0 0 0 -0
5878.57 0 0 0 0 -0
5879.29 0 0 0 0 -0
5880 0 0 0 0 -0
5880.71 0 0 0 0 -0
5881.43 0 0 0 0 -0
5882.14 0 0 0 0 -0
5882.86 0 0 0 0 -0
5883.57 0 0 0 0 -0
5884.29 0 0 0 0 -0
5885 0 0 0 0 -0
5885.71 0 0 0 0 -0
5886.43 0 0 0 0 -0
5887.14 0 0 0 0 -0
5887.86 0 0 0 0 -0
5888.57 0 0 0 0 -0
5889.29 0 0 0 0 -0
5890 0 0 0 0 -0
5890.71 0 0 0 0 -0
5891.43 0 0 0 0 -0
5892.14 0 0 0 0 -0
5892.86 0 0 0 0 -0
5893.57 0 0 0 0 -0
5894.29 0 0 0 0 -0
5895 0 0 0 0 -0
5895.71 0 0 0 0 -0
5896.43 0 0 0 0 -0
5897.14 0 0 0 0 -0
5897.86 0 0 0 0 -0
5898.57 0 0 0 0 -0
5899.29 0 0 0 0 -0
5900 0 0 0 0 -0
5900.71 0 0 0 0 -0
5901.43 0 0 0 0 -0
5902.14 0 0 0 0 -0
5902.86 0 0 0 0 -0
5903.57 0 0 0 0 -0
5904.29 0 0 0 0 -0
5905 0 0 0 0 -0
5905.71 0 0 0 0 -0
5906.43 0 0 0 0 -0
5907.14 0 0 0 0 -0
5907.86 0 0 0 0 -0
5908.57 0 0 0 0 -0
5909.29 0 0 0 0 -0
5910 0 0 0 0 -0
5910.71 0 0 0 0 -0
5911.43 0 0 0 0 -0
5912.14 0 0 0 0 -0
5912.86 0 0 0 0 -0
5913.57 0 0 0 0 -0
5914.29 0 0 0 0 -0
5915 0 0 0 0 -0
5915.71 0 0 0 0 -0
5916.43 0 0 0 0 -0
5917.14 0 0 0 0 -0
5917.86 0 0 0 0 -0
5918.57 0 0 0 0 -0
5919.29 0 0 0 0 -0
5920 0 0 0 0 -0
5920.71 0 0 0 0 -0
5921.43 0 0 0 0 -0
5922.14 0 0 0 0 -0
5922.86 0 0 0 0 -0
5923.57 0 0 0 0 -0
5924.29 0 0 0 0 -0
5925 0 0 0 0 -0
5925.71 0 0 0 0 -0
5926.43 0 0 0 0 -0
5927.14 0 0 0 0 -0
5927.86 0 0 0 0 -0
5928.57 0 0 0 0 -0
5929.29 0 0 0 0 -0
5930 0 0 0 0 -0
5930.71 0 0 0 0 -0
5931.43 0 0 0 0 -0
5932.14 0 0 0 0 -0
5932.86 0 0 0 0 -0
5933.57 0 0 0 0 -0
5934.29 0 0 0 0 -0
5935 0 0 0 0 -0
5935.71 0 0 0 0 -0
5936.43 0 0 0 0 -0
5937.14 0 0 0 0 -0
5937.86 0 0 0 0 -0
5938.57 0 0 0 0 -0
5939.29 0 0 0 0 -0
5940 0 0 0 0 -0
5940.71 0 0 0 0 -0
5941.43 0 0 0 0 -0
5942.14 0 0 0 0 -0
5942.86 0 0 0 0 -0
5943.57 0 0 0 0 -0
5944.29 0 0 0 0 -0
5945 0 0 0 0 -0
5945.71 0 0 0 0 -0
5946.43 0 0 0 0 -0
5947.14 0 0 0 0 -0
5947.86 0 0 0 0 -0
5948.57 0 0 0 0 -0
5949.29 0 0 0 0 -0
5950 0 0 0 0 -0
5950.71 0 0 0 0 -0
5951.43 0 0 0 0 -0
5952.14 0 0 0 0 -0
5952.86 0 0 0 0 -0
5953.57 0 0 0 0 -0
5954.29 0 0 0 0 -0
5955 0 0 0 0 -0
5955.71 0 0 0 0 -0
5956.43 0 0 0 0 -0
5957.14 0 0 0 0 -0
5957.86 0 0 0 0 -0
5958.57 0 0 0 0 -0
5959.29 0 0 0 0 -0
5960 0 0 0 0 -0
5960.71 0 0 0 0 -0
5961.43 0 0 0 0 -0
5962.14 0 0 0 0 -0
5962.86 0 0 0 0 -0
5963.57 0 0 0 0 -0
5964.29 0 0 0 0 -0
5965 0 0 0 0 -0
5965.71 0 0 0 0 -0
5966.43 0 0 0 0 -0
5967.14 0 0 0 0 -0
5967.86 0 0 0 0 -0
5968.57 0 0 0 0 -0
5969.29 0 0 0 0 -0
5970 0 0 0 0 -0
5970.71 0 0 0 0 -0
5971.43 0 0 0 0 -0
5972.14 0 0 0 0 -0
5972.86 0 0 0 0 -0
5973.57 0 0 0 0 -0
5974.29 0 0 0 0 -0
5975 0 0 0 0 -0
5975.71 0 0 0 0 -0
5976.43 0 0 0 0 -0
5977.14 0 0 0 0 -0
5977.86 0 0 0 0 -0
5978.57 0 0 0 0 -0
5979.29 0 0 0 0 -0
5980 0 0 0 0 -0
5980.71 0 0 0 0 -0
5981.43 0 0 0 0 -0
5982.14 0 0 0 0 -0
5982.86 0 0 0 0 -0
5983.57 0 0 0 0 -0
5984.29 0 0 0 0 -0
5985 0 0 0 0 -0
5985.71 0 0 0 0 -0
5986.43 0 0 0 0 -0
5987.14 0 0 0 0 -0
5987.86 0 0 0 0 -0
5988.57 0 0 0 0 -0
5989.29 0 0 0 0 -0
5990 0 0 0 0 -0
5990.71 0 0 0 0 -0
5991.43 0 0 0 0 -0
5992.14 0 0 0 0 -0
5992.86 0 0 0 0 -0
5993.57 0 0 0 0 -0
5994.29 0 0 0 0 -0
5995 0 0 0 0 -0
5995.71 0 0 0 0 -0
5996.43 0 0 0 0 -0
5997.14 0 0 0 0 -0
5997.86 0 0 0 0 -0
5998.57 0 0 0 0 -0
5999.29 0 0 0 0 -0
6000 0 0 0 0 -0
6000.71 0 0 0 0 -0
6001.43 0 0 0 0 -0
6002.14 0 0 0 0 -0
6002.86 0 0 0 0 -0
6003.57 0 0 0 0 -0
6004.29 0 0 0 0 -0
6005 0 0 0 0 -0
6005.71 0 0 0 0 -0
6006.43 0 0 0 0 -0
6007.14 0 0 0 0 -0
6007.86 0 0 0 0 -0
6008.57 0 0 0 0 -0
6009.29 0 0 0 0 -0
6010 0 0 0 0 -0
6010.71 0 0 0 0 -0
6011.43 0 0 0 0 -0
6012.14 0 0 0 0 -0
6012.86 0 0 0 0 -0
6013.57 0 0 0 0 -0
6014.29 0 0 0 0 -0
6015 0 0 0 0 -0
6015.71 0 0 0 0 -0
6016.43 0 0 0 0 -0
6017.14 0 0 0 0 -0
6017.86 0 0 0 0 -0
6018.57 0 0 0 0 -0
6019.29 0 0 0 0 -0
6020 0 0 0 0 -0
6020.71 0 0 0 0 -0
6021.43 0 0 0 0 -0
6022.14 0 0 0 0 -0
6022.86 0 0 0 0 -0
6023.57 0 0 0 0 -0
6024.29 0 0 0 0 -0
6025 0 0 0 0 -0
6025.71 0 0 0 0 -0
6026.43 0 0 0 0 -0
6027.14 0 0 0 0 -0
6027.86 0 0 0 0 -0
6028.57 0 0 0 0 -0
6029.29 0 0 0 0 -0
6030 0 0 0 0 -0
6030.71 0 0 0 0 -0
6031.43 0 0 0 0 -0
6032.14 0 0 0 0 -0
6032.86 0 0 0 0 -0
6033.57 0 0 0 0 -0
6034.29 0 0 0 0 -0
6035 0 0 0 0 -0
6035.71 0 0 0 0 -0
6036.43 0 0 0 0 -0
6037.14 0 0 0 0 -0
6037.86 0 0 0 0 -0
6038.57 0 0 0 0 -0
6039.29 0 0 0 0 -0
6040 0 0 0 0 -0
6040.71 0 0 0 0 -0
6041.43 0 0 0 0 -0
6042.14 0 0 0 0 -0
6042.86 0 0 0 0 -0
6043.57 0 0 0 0 -0
6044.29 0 0 0 0 -0
6045 0 0 0 0 -0
6045.71 0 0 0 0 -0
6046.43 0 0 0 0 -0
6047.14 0 0 0 0 -0
6047.86 0 0 0 0 -0
6048.57 0 0 0 0 -0
6049.29 0 0 0 0 -0
6050 0 0 0 0 -0
6050.71 0 0 0 0 -0
6051.43 0 0 0 0 -0
6052.14 0 0 0 0 -0
6052.86 0 0 0 0 -0
6053.57 0 0 0 0 -0
6054.29 0 0 0 0 -0
6055 0 0 0 0 -0
6055.71 0 0 0 0 -0
6056.43 0 0 0 0 -0
6057.14 0 0 0 0 -0
6057.86 0 0 0 0 -0
6058.57 0 0 0 0 -0
6059.29 0 0 0 0 -0
6060 0 0 0 0 -0
6060.71 0 0 0 0 -0
6061.43 0 0 0 0 -0
6062.14 0 0 0 0 -0
6062.86 0 0 0 0 -0
6063.57 0 0 0 0 -0
6064.29 0 0 0 0 -0
6065 0 0 0 0 -0
6065.71 0 0 0 0 -0
6066.43 0 0 0 0 -0
6067.14 0 0 0 0 -0
6067.86 0 0 0 0 -0
6068.57 0 0 0 0 -0
6069.29 0 0 0 0 -0
6070 0 0 0 0 -0
6070.71 0 0 0 0 -0
6071.43 0 0 0 0 -0
6072.14 0 0 0 0 -0
6072.86 0 0 0 0 -0
6073.57 0 0 0 0 -0
6074.29 0 0 0 0 -0
6075 0 0 0 0 -0
6075.71 0 0 0 0 -0
6076.43 0 0 0 0 -0
6077.14 0 0 0 0 -0
6077.86 0 0 0 0 -0
6078.57 0 0 0 0 -0
6079.29 0 0 0 0 -0
6080 0 0 0 0 -0
6080.71 0 0 0 0 -0
6081.43 0 0 0 0 -0
6082.14 0 0 0 0 -0
6082.86 0 0 0 0 -0
6083.57 0 0 0 0 -0
6084.29 0 0 0 0 -0
6085 0 0 0 0 -0
6085.71 0 0 0 0 -0
6086.43 0 0 0 0 -0
6087.14 0 0 0 0 -0
6087.86 0 0 0 0 -0
6088.57 0 0 0 0 -0
6089.29 0 0 0 0 -0
6090 0 0 0 0 -0
6090.71 0 0 0 0 -0
6091.43 0 0 0 0 -0
6092.14 0 0 0 0 -0
6092.86 0 0 0 0 -0
6093.57 0 0 0 0 -0
6094.29 0 0 0 0 -0
6095 0 0 0 0 -0
6095.71 0 0 0 0 -0
6096.43 0 0 0 0 -0
6097.14 0 0 0 0 -0
6097.86 0 0 0 0 -0
6098.57 0 0 0 0 -0
6099.29 0 0 0 0 -0
6100 0 0 0 0 -0
6100.71 0 0 0 0 -0
6101.43 0 0 0 0 -0
6102.14 0 0 0 0 -0
6102.86 0 0 0 0 -0
6103.57 0 0 0 0 -0
6104.29 0 0 0 0 -0
6105 0 0 0 0 -0
6105.71 0 0 0 0 -0
6106.43 0 0 0 0 -0
6107.14 0 0 0 0 -0
6107.86 0 0 0 0 -0
6108.57 0 0 0 0 -0
6109.29 0 0 0 0 -0
6110 0 0 0 0 -0
6110.71 0 0 0 0 -0
6111.43 0 0 0 0 -0
6112.14 0 0 0 0 -0
6112.86 0 0 0 0 -0
6113.57 0 0 0 0 -0
6114.29 0 0 0 0 -0
6115 0 0 0 0 -0
6115.71 0 0 0 0 -0
6116.43 0 0 0 0 -0
6117.14 0 0 0 0 -0
6117.86 0 0 0 0 -0
6118.57 0 0 0 0 -0
6119.29 0 0 0 0 -0
6120 0 0 0 0 -0
6120.71 0 0 0 0 -0
6121.43 0 0 0 0 -0
6122.14 0 0 0 0 -0
6122.86 0 0 0 0 -0
6123.57 0 0 0 0 -0
6124.29 0 0 0 0 -0
6125 0 0 0 0 -0
6125.71 0 0 0 0 -0
6126.43 0 0 0 0 -0
6127.14 0 0 0 0 -0
6127.86 0 0 0 0 -0
6128.57 0 0 0 0 -0
6129.29 0 0 0 0 -0
6130 0 0 0 0 -0
6130.71 0 0 0 0 -0
6131.43 0 0 0 0 -0
6132.14 0 0 0 0 -0
6132.86 0 0 0 0 -0
6133.57 0 0 0 0 -0
