-8.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.350355555555555611e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.340711111111111222e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.331066666666666833e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.321422222222222445e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.311777777777778056e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.302133333333333667e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.292488888888889278e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.282844444444444889e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.273200000000000500e+02 0.000000000000000000e+00 0.000000000000000000e+00
-8.263555555555556111e+02 -0.000000000000000000e+00 0.000000000000000000e+00
-8.253911111111110586e+02 8.252777891915710254e-36 -2.047289103874524956e-37
-8.244266666666666197e+02 1.444658528981280831e-32 -5.522297315756471816e-34
-8.234622222222221808e+02 3.667097591644659475e-31 -1.924581357592965058e-32
-8.224977777777777419e+02 -2.231161448165214430e-29 1.220732738073898501e-30
-8.215333333333333030e+02 -7.651915931807540144e-28 4.532877967631406483e-29
-8.205688888888888641e+02 -1.072132684996292256e-26 6.268638194416659758e-28
-8.196044444444444252e+02 -9.368810321272555120e-26 4.962430424344084808e-27
-8.186399999999999864e+02 -5.952131368877433162e-25 2.551535886236309188e-26
-8.176755555555555475e+02 -2.981510495261928091e-24 8.442527387979460057e-26
-8.167111111111111086e+02 -1.237756391378445484e-23 1.175835641252436128e-25
-8.157466666666666697e+02 -4.403271904608460193e-23 -5.883246545893150516e-25
-8.147822222222222308e+02 -1.374461491016535210e-22 -5.499005123861298386e-24
-8.138177777777777919e+02 -3.830430085943274070e-22 -2.686207440938207320e-23
-8.128533333333333530e+02 -9.654305093997209779e-22 -9.972926251414922341e-23
-8.118888888888889142e+02 -2.221216314055706115e-21 -3.085308241331954560e-22
-8.109244444444444753e+02 -4.692448459236401142e-21 -8.254673374990613136e-22
-8.099600000000000364e+02 -9.118800383900488672e-21 -1.937944203071770870e-21
-8.089955555555555975e+02 -1.623600642683521937e-20 -3.980305751380467154e-21
-8.080311111111111586e+02 -2.611255866813413467e-20 -6.939081035575027256e-21
-8.070666666666667197e+02 -3.654361758467741458e-20 -9.196260835768687597e-21
-8.061022222222222808e+02 -3.974148368757446659e-20 -4.302534895205694240e-21
-8.051377777777777283e+02 -1.629143774531195901e-20 2.630330386968578952e-20
-8.041733333333332894e+02 7.474747783072864200e-20 1.282282594856611305e-19
-8.032088888888888505e+02 3.103523252376586289e-19 4.024764184409285351e-19
-8.022444444444444116e+02 8.222583364710118282e-19 1.055866260999811570e-18
-8.012799999999999727e+02 1.817212546917029243e-18 2.485829604616022832e-18
-8.003155555555555338e+02 3.592339071371375318e-18 5.416461988582363616e-18
-7.993511111111110949e+02 6.533576735967185074e-18 1.110827415722417081e-17
-7.983866666666666561e+02 1.107690858667149405e-17 2.167068243557933496e-17
-7.974222222222222172e+02 1.759997197426601080e-17 4.051326420883140711e-17
-7.964577777777777783e+02 2.619389825625685971e-17 7.297743579817437994e-17
-7.954933333333333394e+02 3.624030127240228097e-17 1.271912600754452734e-16
-7.945288888888889005e+02 4.568582767019010474e-17 2.151822715925016998e-16
-7.935644444444444616e+02 4.986844931205540088e-17 3.542625111999140904e-16
-7.926000000000000227e+02 3.971004153302945158e-17 5.686645379834110305e-16
-7.916355555555555839e+02 -9.455868359962592175e-19 8.913585672026814942e-16
-7.906711111111111450e+02 -9.909638819330739924e-17 1.365923171651160164e-15
-7.897066666666667061e+02 -2.977100015082166664e-16 2.048278419233928215e-15
-7.887422222222222672e+02 -6.624832196008242344e-16 3.008018540927374017e-15
-7.877777777777778283e+02 -1.290493903242689743e-15 4.328990539644895904e-15
-7.868133333333332757e+02 -2.320981066814678177e-15 6.108639600314977045e-15
-7.858488888888888368e+02 -3.948426568311096896e-15 8.455470831380489981e-15
-7.848844444444443980e+02 -6.437985841465002537e-15 1.148376811477148867e-14
-7.839199999999999591e+02 -1.014310149629273241e-14 1.530450219918815376e-14
-7.829555555555555202e+02 -1.552482679473512502e-14 2.001121459411402517e-14
-7.819911111111110813e+02 -2.317200977678843845e-14 2.565964821739117218e-14
-7.810266666666666424e+02 -3.382109259824171130e-14 3.224004853814288024e-14
-7.800622222222222035e+02 -4.837391734806868848e-14 3.964136407852033928e-14
-7.790977777777777646e+02 -6.791162405835332440e-14 4.760696262381912762e-14
-7.781333333333333258e+02 -9.370245490075423054e-14 5.568186214077950023e-14
-7.771688888888888869e+02 -1.272009794919999348e-13 6.315180954022781065e-14
-7.762044444444444480e+02 -1.700358809906052130e-13 6.897487732827111905e-14
-7.752400000000000091e+02 -2.239830227355900441e-13 7.170673687948301082e-14
-7.742755555555555702e+02 -2.909202060706427713e-13 6.942158808408435613e-14
-7.733111111111111313e+02 -3.727600875867598756e-13 5.963197477323545627e-14
-7.723466666666666924e+02 -4.713584001268924627e-13 3.921229928209703242e-14
-7.713822222222222535e+02 -5.883960168536740276e-13 4.332457474935342454e-15
-7.704177777777778147e+02 -7.252353513185235631e-13 -4.959078253480999684e-14
-7.694533333333333758e+02 -8.827536926991672603e-13 -1.279165975505478430e-13
-7.684888888888889369e+02 -1.061157852599482591e-12 -2.367694854657994135e-13
-7.675244444444444980e+02 -1.259785657400925032e-12 -3.829886092497307783e-13
-7.665599999999999454e+02 -1.476900479126312906e-12 -5.740317321882965742e-13
-7.655955555555555065e+02 -1.709485709222369290e-12 -8.178293622147126520e-13
-7.646311111111110677e+02 -1.953047566987898958e-12 -1.122585465979502301e-12
-7.636666666666666288e+02 -2.201437338722268847e-12 -1.496522053368619274e-12
-7.627022222222221899e+02 -2.446707797933651661e-12 -1.947566829693125664e-12
-7.617377777777777510e+02 -2.679022057277411438e-12 -2.482986611979785152e-12
-7.607733333333333121e+02 -2.886634835802558089e-12 -3.108974371469484831e-12
-7.598088888888888732e+02 -3.055964674336160607e-12 -3.830203844082976925e-12
-7.588444444444444343e+02 -3.171770548148927550e-12 -4.649371271350453629e-12
-7.578799999999999955e+02 -3.217438538241315422e-12 -5.566747596482037722e-12
-7.569155555555555566e+02 -3.175375791411846712e-12 -6.579765626994743060e-12
-7.559511111111111177e+02 -3.027502234267624395e-12 -7.682665673882551236e-12
-7.549866666666666788e+02 -2.755826829551319151e-12 -8.866221311778157395e-12
-7.540222222222222399e+02 -2.343094305741493270e-12 -1.011756568361147120e-11
-7.530577777777778010e+02 -1.773488309525673173e-12 -1.142013891003258488e-11
-7.520933333333333621e+02 -1.033375142566010919e-12 -1.275377791930672286e-11
-7.511288888888889232e+02 -1.120666860899051768e-13 -1.409496931111960729e-11
-7.501644444444444844e+02 9.974281962505620332e-13 -1.541728124323135496e-11
-7.492000000000000455e+02 2.297705201735220520e-12 -1.669198030159598875e-11
-7.482355555555554929e+02 3.786368741297451522e-12 -1.788882446376030847e-11
-7.472711111111111677e+02 5.455590391204680241e-12 -1.897700638378310074e-11
-7.463066666666666151e+02 7.291867279785898347e-12 -1.992620633335035847e-11
-7.453422222222221762e+02 9.276012827562383180e-12 -2.070770476288262417e-11
-7.443777777777777374e+02 1.138339519555645744e-11 -2.129550204577558847e-11
-7.434133333333332985e+02 1.358442209955421426e-11 -2.166739624975239734e-11
-7.424488888888888596e+02 1.584525754075368431e-11 -2.180597541438903952e-11
-7.414844444444444207e+02 1.812874740669599837e-11 -2.169948518417919832e-11
-7.405199999999999818e+02 2.039552533524679653e-11 -2.134253376949219577e-11
-7.395555555555555429e+02 2.260526496590771572e-11 -2.073659485327750423e-11
-7.385911111111111040e+02 2.471803744517792083e-11 -1.989026845380260111e-11
-7.376266666666666652e+02 2.669572339697982345e-11 -1.881926398048853259e-11
-7.366622222222222263e+02 2.850341835729604884e-11 -1.754608162898363319e-11
-7.356977777777777874e+02 3.011076319038038814e-11 -1.609938789381323521e-11
-7.347333333333333485e+02 3.149312945520608212e-11 -1.451310529750610968e-11
-7.337688888888889096e+02 3.263259574876082738e-11 -1.282526046927859132e-11
-7.328044444444444707e+02 3.351866419668775120e-11 -1.107665349036647936e-11
-7.318400000000000318e+02 3.414868413700940416e-11 -9.309421820063650629e-12
-7.308755555555555929e+02 3.452796954985152925e-11 -7.565573681115621871e-12
-7.299111111111111541e+02 3.466961527343227943e-11 -5.885560387612818102e-12
-7.289466666666667152e+02 3.459403301638911232e-11 -4.306947660771069133e-12
-7.279822222222221626e+02 3.432824125844451588e-11 -2.863235022712214095e-12
-7.270177777777778374e+02 3.390495350399983876e-11 -1.582861128548465509e-12
-7.260533333333332848e+02 3.336151706423081214e-11 -4.884213546390588184e-13
-7.250888888888888459e+02 3.273875916286834302e-11 4.038884821920508170e-13
-7.241244444444444071e+02 3.207979794383463709e-11 1.084601933805077050e-12
-7.231599999999999682e+02 3.142887236931228118e-11 1.551098726060324978e-12
-7.221955555555555293e+02 3.083023725046939080e-11 1.807534326272768375e-12
-7.212311111111110904e+02 3.032715895917620857e-11 1.864616697457126738e-12
-7.202666666666666515e+02 2.996103575237082010e-11 1.739268070399461771e-12
-7.193022222222222126e+02 2.977065647073547952e-11 1.454207300587394541e-12
-7.183377777777777737e+02 2.979160486201992503e-11 1.037481445324209487e-12
-7.173733333333333348e+02 3.005581567726365062e-11 5.219657782571436505e-13
-7.164088888888888960e+02 3.059129424173526068e-11 -5.515759251391134408e-14
-7.154444444444444571e+02 3.142202425052640702e-11 -6.529379815247458276e-13
-7.144800000000000182e+02 3.256810952805473638e-11 -1.227206001733618185e-12
-7.135155555555555793e+02 3.404622422732974321e-11 -1.731119740317868556e-12
